,lval,op,rval,Estimate,Std. Err,z-value,p-value
182,d_2010_2018_percent_non_hispanic_asian_alone,~,d_2010_2018_percent_households_with_people_under_18,6.9254092435903765,2.797127197513949,2.4759007204760355,0.013290052829247223
183,d_2010_2018_percent_multi_family_units,~,d_2010_2018_pop_density,-0.0001698252404845083,8.3120682772644e-05,-2.0431164997273497,0.041040906945968736
184,d_2010_2018_percent_multi_family_units,~,d_2010_2018_resid_unit_density,0.0010068082643037144,0.0003252923240331858,3.0950876698397405,0.001967547306512163
185,d_2010_2018_percent_multi_family_units,~,orig_percent_multi_family_units,-0.03407308741559591,0.008718623196650023,-3.9080812008001224,9.303204136612564e-05
186,d_2010_2018_percent_multi_family_units,~,orig_percent_occupied_housing_units,-0.046621373978693884,0.0367556760050425,-1.2684129104584962,0.20465053351965357
187,d_2010_2018_percent_multi_family_units,~,orig_percent_households_with_people_under_18,-0.0023644423571420156,0.017357236353111163,-0.13622228267819741,0.891645560331749
188,d_2010_2018_percent_multi_family_units,~,orig_percent_public_transport_trips_under_45_min,0.038937549365969645,0.039750294776612224,0.9795537261751245,0.32730645605740083
189,d_2010_2018_percent_multi_family_units,~,d_2010_2018_percent_households_with_people_under_18,-0.02015397145070907,0.025589326522025627,-0.7875928830160596,0.4309348789557579
190,d_2010_2018_percent_multi_family_units,~,d_2010_2018_percent_of_households_in_same_house_year_ago,0.002686018224677517,0.038244541435441835,0.07023272142356263,0.9440084306895451
191,d_2010_2018_percent_multi_family_units,~,d_2010_2018_percent_car_commuters,-0.023303370744727766,0.030643859124959177,-0.7604580953378323,0.44698080843412535
192,d_2010_2018_percent_multi_family_units,~,d_2010_2018_percent_public_transport_commuters,0.04520986703077374,0.030446624635789402,1.4848892962717959,0.13757315190642205
193,d_2010_2018_percent_multi_family_units,~,d_2010_2018_square_meter_greenspace_coverage,-1.2219953325097462e-06,6.9513181619857346e-06,-0.17579329966496135,0.8604563337568631
194,d_2010_2018_percent_occupied_housing_units,~,d_2010_2018_pop_density,0.0009583554519987038,0.0001461084608956791,6.559205672036751,5.40951727856509e-11
195,d_2010_2018_percent_occupied_housing_units,~,d_2010_2018_resid_unit_density,-0.0022948090728888925,0.00048662082396687026,-4.715805315247505,2.4075656448463434e-06
196,d_2010_2018_percent_occupied_housing_units,~,orig_percent_non_hispanic_or_latino_white_alone,0.11945615295026349,0.06301211969701073,1.895764711975475,0.057991164009490115
197,d_2010_2018_percent_occupied_housing_units,~,orig_percent_non_hispanic_black_alone,0.19443084083213572,0.07606154291604099,2.556230565085934,0.010581298089946678
198,d_2010_2018_percent_occupied_housing_units,~,orig_percent_hispanic_any_race,0.0018399015279099188,0.028999875063081087,0.0634451536030512,0.9494120322759847
199,d_2010_2018_percent_occupied_housing_units,~,orig_percent_non_hispanic_asian_alone,0.17336808167409082,0.08012483827001922,2.163724575489062,0.030485493743420244
200,d_2010_2018_percent_occupied_housing_units,~,orig_median_age,0.13840557592451058,0.06060654968319616,2.283673573989997,0.022390722238714744
201,d_2010_2018_percent_occupied_housing_units,~,orig_per_capita_income,-8.13673599430651e-05,3.3085344144837965e-05,-2.4593172471637392,0.01392015488977294
202,d_2010_2018_percent_occupied_housing_units,~,orig_percent_multi_family_units,0.018585641372499073,0.015033028898771745,1.2363204711713998,0.21633946468673582
203,d_2010_2018_percent_occupied_housing_units,~,orig_percent_occupied_housing_units,-0.7808039924589074,0.05299238838694068,-14.734266867590227,0.0
204,d_2010_2018_percent_occupied_housing_units,~,orig_median_gross_rent,-0.001260795442596529,0.0011986142058374519,-1.0518776061591515,0.29285570740187605
205,d_2010_2018_percent_occupied_housing_units,~,orig_median_home_value,3.7685304670674574e-07,1.7445584576650993e-06,0.21601616674683133,0.8289751458189709
206,d_2010_2018_percent_occupied_housing_units,~,orig_percent_households_with_people_under_18,0.05400856761175968,0.032378254635042666,1.668050616651791,0.09530567917037414
207,d_2010_2018_percent_occupied_housing_units,~,orig_percent_bachelor_degree_or_higher,0.0005340122697075744,0.03206599914406527,0.01665353595538142,0.9867130149505787
208,d_2010_2018_percent_occupied_housing_units,~,orig_percent_public_transport_commuters,0.02914552904731274,0.024030536164396793,1.2128538808585294,0.2251856909336365
209,d_2010_2018_percent_occupied_housing_units,~,orig_percent_car_trips_under_45_min,-0.0018956615617178208,0.012521644999553213,-0.15139077666185788,0.8796674647650318
210,d_2010_2018_percent_occupied_housing_units,~,orig_feet_distance_from_park,-7.61676232178953e-05,0.00042091976231546717,-0.18095520775252807,0.8564027345447249
211,d_2010_2018_percent_occupied_housing_units,~,d_2010_2018_percent_non_hispanic_or_latino_white_alone,0.477035492327635,0.1373110841777624,3.474122247163911,0.0005125274692057147
212,d_2010_2018_percent_occupied_housing_units,~,d_2010_2018_percent_non_hispanic_black_alone,1.4522044505764438,0.33408420537248196,4.346821631250075,1.3812445325722678e-05
213,d_2010_2018_percent_occupied_housing_units,~,d_2010_2018_percent_non_hispanic_asian_alone,0.47231702597369596,0.19205499847749416,2.45928004850436,0.013921597431218125
214,d_2010_2018_percent_occupied_housing_units,~,d_2010_2018_percent_public_transport_trips_under_45_min,-0.24401256077358485,0.11266415732994031,-2.165840197577842,0.0303234004387245
215,d_2010_2018_percent_occupied_housing_units,~,d_2010_2018_feet_distance_from_park,-0.005649196992703395,0.006182405600626747,-0.9137538616387362,0.3608461950586217
216,d_2010_2018_median_gross_rent,~,d_2010_2018_pop_density,0.007984763303759352,0.0028187023049835486,2.8327799238710933,0.0046145143668834265
217,d_2010_2018_median_gross_rent,~,d_2010_2018_resid_unit_density,0.017612631751075854,0.012403641350621468,1.4199565475805571,0.15562033167064016
218,d_2010_2018_median_gross_rent,~,orig_percent_non_hispanic_or_latino_white_alone,-1.01831295184025,0.3545307169960918,-2.872284129469671,0.0040751639012110985
219,d_2010_2018_median_gross_rent,~,orig_percent_non_hispanic_black_alone,-0.9153167961242452,0.338317819939832,-2.7054938941269007,0.006820290208136459
220,d_2010_2018_median_gross_rent,~,orig_percent_hispanic_any_race,-0.23711881641123525,0.43937516388881015,-0.5396727805732363,0.5894227146631741
221,d_2010_2018_median_gross_rent,~,orig_median_age,-3.85399368017687,1.2204550008939978,-3.1578334943530204,0.0015894631522876956
222,d_2010_2018_median_gross_rent,~,orig_per_capita_income,0.004748583590242134,0.0011535485859603123,4.116500721270016,3.846681265562424e-05
223,d_2010_2018_median_gross_rent,~,orig_resid_unit_density,-0.006395008639799087,0.0014014609224283817,-4.563101641218103,5.040339764228463e-06
224,d_2010_2018_median_gross_rent,~,orig_percent_multi_family_units,-1.328915256331716,0.4115351285873458,-3.229166027430469,0.0012415179557514477
225,d_2010_2018_median_gross_rent,~,orig_percent_occupied_housing_units,1.7879182717089253,1.1503689091056797,1.5542129638198716,0.12013362622351709
226,d_2010_2018_median_gross_rent,~,orig_median_gross_rent,-0.3413648070211263,0.025222096015340145,-13.534355225670897,0.0
227,d_2010_2018_median_gross_rent,~,orig_median_home_value,7.029202126701375e-05,4.1633231371311513e-05,1.6883632920957234,0.09134151242815869
228,d_2010_2018_median_gross_rent,~,orig_percent_households_with_people_under_18,0.8086104957159187,0.897129560333558,0.9013307904093265,0.3674124674498678
229,d_2010_2018_median_gross_rent,~,orig_percent_of_households_in_same_house_year_ago,-7.066210952070492,2.471891664447539,-2.8586248554897375,0.004254816317098786
230,d_2010_2018_median_gross_rent,~,orig_percent_bachelor_degree_or_higher,3.7173596406474596,1.8873293264385895,1.9696401621969108,0.04887962531920054
231,d_2010_2018_median_gross_rent,~,orig_percent_car_commuters,-0.9508119016307932,0.793582689001441,-1.1981258094553378,0.23086804248208748
232,d_2010_2018_median_gross_rent,~,orig_percent_public_transport_trips_under_45_min,0.316602458877579,1.2645615686642384,0.2503653967689031,0.8023047869854909
233,d_2010_2018_median_gross_rent,~,orig_square_meter_greenspace_coverage,-9.709046610197191e-05,2.5444354418612845e-05,-3.8157958613857867,0.00013574469708244052
234,d_2010_2018_median_gross_rent,~,d_2010_2018_resid_units,0.03314160227621668,0.0722559783700988,0.4586693450610417,0.6464716308695269
235,d_2010_2018_median_gross_rent,~,d_2010_2018_per_capita_income,0.004277671564359428,0.004303226108355836,0.9940615379375839,0.32019290892609886
236,d_2010_2018_median_gross_rent,~,d_2010_2018_percent_hispanic_any_race,-1.8248452365211136,0.7315636190682064,-2.494445033834415,0.012615426358607351
237,d_2010_2018_median_gross_rent,~,d_2010_2018_median_home_value,4.342769946077276e-05,0.00026919331982811433,0.1613253231067433,0.8718371795252757
238,d_2010_2018_median_gross_rent,~,d_2010_2018_percent_households_with_people_under_18,2.573784547956105,0.7343307445591206,3.504939112276792,0.0004567117208473803
239,d_2010_2018_median_gross_rent,~,d_2010_2018_percent_of_households_in_same_house_year_ago,-5.088944249983908,2.8826482154276847,-1.7653712384142302,0.07750139392830757
240,d_2010_2018_median_gross_rent,~,d_2010_2018_percent_bachelor_degree_or_higher,5.598436357390574,2.8523525123624793,1.9627435014165449,0.04967598567836662
241,d_2010_2018_median_gross_rent,~,d_2010_2018_square_meter_greenspace_coverage,-4.570306579539532e-05,0.00015208830954539107,-0.30050347480028816,0.7637931463314565
242,d_2010_2018_median_home_value,~,d_2010_2018_pop_density,6.900681043230513,8.168865556906779,0.8447539006680236,0.39824825814035325
243,d_2010_2018_median_home_value,~,d_2010_2018_resid_unit_density,-12.981929112429606,32.788166026749956,-0.3959333712607777,0.6921541818102903
244,d_2010_2018_median_home_value,~,2010_2018_percent_upzoned,119.73459838084561,347.87237169055635,0.34419116930433624,0.7307025229342541
245,d_2010_2018_median_home_value,~,orig_pop_density,4.709355846190675,1.87197840495819,2.5157105625336214,0.011879269419978078
246,d_2010_2018_median_home_value,~,orig_percent_non_hispanic_or_latino_white_alone,148.97284589620452,315.23093706638787,0.47258320291333034,0.636510568519685
247,d_2010_2018_median_home_value,~,orig_percent_non_hispanic_black_alone,-382.7175206105957,504.70207715768385,-0.7583038349394838,0.4482691120189508
248,d_2010_2018_median_home_value,~,orig_percent_hispanic_any_race,-1177.9074324934397,796.4563955579708,-1.478935242485228,0.13915762310538105
249,d_2010_2018_median_home_value,~,orig_median_age,-271.2446353984626,927.9041154601438,-0.2923196813972026,0.7700422120931703
250,d_2010_2018_median_home_value,~,orig_per_capita_income,0.8671080654507517,4.3131998684,0.20103591113485964,0.8406704942255989
251,d_2010_2018_median_home_value,~,orig_resid_unit_density,-12.789483779736308,4.830634203059851,-2.647578608132337,0.008107050929286208
252,d_2010_2018_median_home_value,~,orig_percent_multi_family_units,908.5141867010083,595.5576877438855,1.5254847773734146,0.1271382275780475
253,d_2010_2018_median_home_value,~,orig_percent_occupied_housing_units,-172.59116256023722,2177.3260813376805,-0.07926748503109032,0.9368198680845186
254,d_2010_2018_median_home_value,~,orig_median_gross_rent,26.263944807484528,52.02611844331353,0.5048223006700109,0.613683651144366
255,d_2010_2018_median_home_value,~,orig_median_home_value,-0.004928916918130448,0.07554419785453773,-0.06524547295552674,0.9479785560517295
256,d_2010_2018_median_home_value,~,orig_percent_households_with_people_under_18,-329.4313702297089,1145.8665278883307,-0.28749541260866035,0.7737330139621537
257,d_2010_2018_median_home_value,~,orig_percent_of_households_in_same_house_year_ago,77.92011615205746,3625.896736456112,0.021489888382264077,0.9828548695038422
258,d_2010_2018_median_home_value,~,orig_percent_bachelor_degree_or_higher,334.04964082160916,6786.456646900673,0.04922298309739696,0.9607415956012144
259,d_2010_2018_median_home_value,~,orig_percent_car_commuters,-1342.400957399634,1743.176215456537,-0.7700890738966739,0.44124705679619414
260,d_2010_2018_median_home_value,~,orig_percent_public_transport_commuters,724.0497800296498,1527.8037662140505,0.47391543079113446,0.6355602149937665
261,d_2010_2018_median_home_value,~,orig_percent_public_transport_trips_under_45_min,266.53329327186026,1552.815673709149,0.17164515903887204,0.8637165025094735
262,d_2010_2018_median_home_value,~,orig_percent_car_trips_under_45_min,89.90721247759139,150.7906054240328,0.5962388188890546,0.5510156962469153
263,d_2010_2018_median_home_value,~,orig_square_meter_greenspace_coverage,0.005630570556191528,0.01636842106903317,0.3439898406877994,0.730853926363237
264,d_2010_2018_median_home_value,~,orig_feet_distance_from_park,9.372243883827474,9.265708214443801,1.0114978441924805,0.3117782124120694
265,d_2010_2018_median_home_value,~,d_2010_2018_resid_units,25.03648772342761,68.113191062733,0.3675717923767272,0.7131925509494861
266,d_2010_2018_median_home_value,~,d_2010_2018_per_capita_income,4.607004770584438,18.702159395248177,0.2463354457215638,0.8054225734245377
267,d_2010_2018_median_home_value,~,d_2010_2018_percent_non_hispanic_or_latino_white_alone,99.93388688272795,992.0463959432203,0.10073509393450542,0.9197607521279494
268,d_2010_2018_median_home_value,~,d_2010_2018_percent_non_hispanic_black_alone,-226.16880282691275,927.4610808265171,-0.243857998467558,0.8073407996197783
269,d_2010_2018_median_home_value,~,d_2010_2018_percent_hispanic_any_race,-114.63208335039732,1556.0441301309413,-0.07366891538015118,0.9412738334903357
270,d_2010_2018_median_home_value,~,d_2010_2018_percent_non_hispanic_asian_alone,111.10399165906314,1823.2180452171349,0.060938400621101375,0.9514082669855959
271,d_2010_2018_median_home_value,~,d_2010_2018_median_gross_rent,7.425639188039531,102.26350571424545,0.07261279706945403,0.9421142430157938
272,d_2010_2018_median_home_value,~,d_2010_2018_percent_households_with_people_under_18,263.0957469775258,1463.8456087567401,0.17972916365201633,0.8573651969651548
273,d_2010_2018_median_home_value,~,d_2010_2018_percent_of_households_in_same_house_year_ago,-173.30410567908316,4754.335264667275,-0.03645180577966909,0.9709221065625506
274,d_2010_2018_median_home_value,~,d_2010_2018_percent_bachelor_degree_or_higher,147.32969662604722,9769.36131294848,0.01508079104728923,0.9879677257442767
275,d_2010_2018_median_home_value,~,d_2010_2018_percent_car_trips_under_45_min,752.689345705164,340.5777734029626,2.210036603928935,0.027102622014182565
276,d_2010_2018_percent_households_with_people_under_18,~,d_2010_2018_pop_density,-0.0004344061743638,0.0006031745977504697,-0.720199715411941,0.4714020391171956
277,d_2010_2018_percent_households_with_people_under_18,~,d_2010_2018_resid_unit_density,-0.0010098883735397358,0.0018087156373374068,-0.5583455752436781,0.5766084292867415
278,d_2010_2018_percent_households_with_people_under_18,~,2010_2018_percent_upzoned,0.21529590812526378,0.12133464625370328,1.7743976248409614,0.07599740246550901
279,d_2010_2018_percent_households_with_people_under_18,~,orig_percent_non_hispanic_or_latino_white_alone,-1.642526624117401,0.4293332581817571,-3.8257614401216875,0.00013036849347658475
280,d_2010_2018_percent_households_with_people_under_18,~,orig_percent_non_hispanic_black_alone,-1.249642812614375,0.3290274053918013,-3.7979900522952477,0.00014587417644151834
281,d_2010_2018_percent_households_with_people_under_18,~,orig_percent_hispanic_any_race,-0.531748973621553,0.17973078681222276,-2.958585910905456,0.0030905408214483288
282,d_2010_2018_percent_households_with_people_under_18,~,orig_percent_non_hispanic_asian_alone,-1.7322575705252221,0.45154469067330005,-3.8362926334897436,0.0001249055666316945
283,d_2010_2018_percent_households_with_people_under_18,~,orig_median_age,-0.8906437399711682,0.33238155115450263,-2.6795823561052163,0.007371406767549216
284,d_2010_2018_percent_households_with_people_under_18,~,orig_per_capita_income,-0.0002170593844487518,0.00012182916356685791,-1.781670138020466,0.07480303934191546
285,d_2010_2018_percent_households_with_people_under_18,~,orig_median_gross_rent,0.010510607751585866,0.004865277160981969,2.1603307276546104,0.030747075855616313
286,d_2010_2018_percent_households_with_people_under_18,~,orig_median_home_value,2.7047637474686513e-05,1.0051488799567763e-05,2.6909083144918107,0.007125777548636414
287,d_2010_2018_percent_households_with_people_under_18,~,orig_percent_households_with_people_under_18,-0.9633675937129922,0.1789509905966499,-5.383415819580513,7.308543548134594e-08
288,d_2010_2018_percent_households_with_people_under_18,~,orig_percent_of_households_in_same_house_year_ago,0.3227941210570131,0.18354930014570714,1.7586235458212616,0.07864147097344665
289,d_2010_2018_percent_households_with_people_under_18,~,orig_percent_bachelor_degree_or_higher,0.177351640649674,0.1256412693603924,1.4115715445340078,0.1580761558788415
290,d_2010_2018_percent_households_with_people_under_18,~,orig_square_meter_greenspace_coverage,1.1451907318170263e-05,4.87368148877117e-06,2.3497442323243543,0.01878631495809846
291,d_2010_2018_percent_households_with_people_under_18,~,d_2010_2018_percent_non_hispanic_or_latino_white_alone,-4.131608201915216,1.0756064869611144,-3.8411893680413827,0.0001224396096028979
292,d_2010_2018_percent_households_with_people_under_18,~,d_2010_2018_percent_hispanic_any_race,0.5961009881105603,0.5510057712172446,1.081841641681198,0.2793228997467796
293,d_2010_2018_percent_households_with_people_under_18,~,d_2010_2018_percent_non_hispanic_asian_alone,-2.091696351757725,0.6409383443408455,-3.2634907401360205,0.0011004878039466703
294,d_2010_2018_percent_households_with_people_under_18,~,d_2010_2018_percent_multi_family_units,-0.3464568045051261,0.15296943901605503,-2.2648759564745387,0.02352029260576871
295,d_2010_2018_percent_households_with_people_under_18,~,d_2010_2018_median_gross_rent,-0.004051710132131923,0.005764701215689045,-0.7028482448321963,0.48215032757733045
296,d_2010_2018_percent_households_with_people_under_18,~,d_2010_2018_median_home_value,2.652465119453953e-05,2.2256582848465592e-05,1.1917665071662913,0.23335281192589763
297,d_2010_2018_percent_households_with_people_under_18,~,d_2010_2018_percent_car_commuters,0.45717651505177465,0.24506037026667643,1.8655668990967669,0.06210198431913905
298,d_2010_2018_percent_households_with_people_under_18,~,d_2010_2018_percent_public_transport_commuters,0.12299246398222934,0.1678463224603384,0.7327682976823,0.4636997600889585
299,d_2010_2018_percent_households_with_people_under_18,~,d_2010_2018_percent_car_trips_under_45_min,0.06784599385038396,0.0812576652389594,0.8349488463645877,0.40374651056195177
300,d_2010_2018_percent_households_with_people_under_18,~,d_2010_2018_square_meter_greenspace_coverage,1.7968046166045838e-05,1.5625011064012137e-05,1.1499540667511052,0.2501627904177499
301,d_2010_2018_percent_of_households_in_same_house_year_ago,~,d_2010_2018_pop_density,-0.00015539571195733481,5.667502324588948e-05,-2.7418728800738945,0.006108997869651356
302,d_2010_2018_percent_of_households_in_same_house_year_ago,~,d_2010_2018_resid_unit_density,-4.7180075939625694e-05,0.00028956957277762014,-0.16293174494865414,0.8705721759365486
303,d_2010_2018_percent_of_households_in_same_house_year_ago,~,orig_percent_non_hispanic_or_latino_white_alone,0.037397716421731945,0.007580273776730618,4.933557483319299,8.074526376411484e-07
304,d_2010_2018_percent_of_households_in_same_house_year_ago,~,orig_percent_non_hispanic_black_alone,0.029673474990525087,0.007321660622333383,4.052833983585466,5.060091123354482e-05
305,d_2010_2018_percent_of_households_in_same_house_year_ago,~,orig_percent_hispanic_any_race,-0.010069309714641067,0.007828318626352618,-1.2862672297801332,0.19834981506950466
306,d_2010_2018_percent_of_households_in_same_house_year_ago,~,orig_median_age,0.12700831998640558,0.0274777449696045,4.6222250087217205,3.796458954985482e-06
307,d_2010_2018_percent_of_households_in_same_house_year_ago,~,orig_per_capita_income,-3.6666064395842226e-05,2.2117174579553642e-05,-1.6578095274397693,0.09735591767861052
308,d_2010_2018_percent_of_households_in_same_house_year_ago,~,orig_median_home_value,-2.063377166413372e-06,9.183277224877077e-07,-2.2468829689044068,0.02464750742854105
309,d_2010_2018_percent_of_households_in_same_house_year_ago,~,orig_percent_households_with_people_under_18,0.08973077815204021,0.015818116229745674,5.67265892114451,1.4059798658649925e-08
310,d_2010_2018_percent_of_households_in_same_house_year_ago,~,orig_percent_of_households_in_same_house_year_ago,-0.8105716332071141,0.02163125218285644,-37.47224739083989,0.0
311,d_2010_2018_percent_of_households_in_same_house_year_ago,~,orig_percent_bachelor_degree_or_higher,-0.043301471636834545,0.03806498479113196,-1.137567028419908,0.2553013209636321
312,d_2010_2018_percent_of_households_in_same_house_year_ago,~,orig_percent_public_transport_trips_under_45_min,-0.020427315689326344,0.028756620348260705,-0.7103517534824465,0.47748603385066835
313,d_2010_2018_percent_of_households_in_same_house_year_ago,~,d_2010_2018_resid_units,0.00018559901436746812,0.003069543187600325,0.0604647020627519,0.9517855280647485
314,d_2010_2018_percent_of_households_in_same_house_year_ago,~,d_2010_2018_per_capita_income,-0.00012557104779929926,9.195954033521131e-05,-1.3655031982115609,0.17209494858075658
315,d_2010_2018_percent_of_households_in_same_house_year_ago,~,d_2010_2018_percent_non_hispanic_or_latino_white_alone,0.018169112356920543,0.012887164728750787,1.4098611089354716,0.1585806982606608
316,d_2010_2018_percent_of_households_in_same_house_year_ago,~,d_2010_2018_percent_multi_family_units,-0.06388230875986833,0.02187871533222089,-2.919838198309053,0.003502131638009942
317,d_2010_2018_percent_of_households_in_same_house_year_ago,~,d_2010_2018_median_gross_rent,0.0003134022848236672,0.0013730220459460274,0.2282572851038763,0.8194462295690244
318,d_2010_2018_percent_of_households_in_same_house_year_ago,~,d_2010_2018_median_home_value,-5.297709521674607e-07,2.8431380600380952e-06,-0.18633311314725576,0.8521835416161052
319,d_2010_2018_percent_of_households_in_same_house_year_ago,~,d_2010_2018_percent_bachelor_degree_or_higher,-0.07581903279334364,0.056007806205189935,-1.3537225956363952,0.17582489649175237
320,d_2010_2018_percent_of_households_in_same_house_year_ago,~,d_2010_2018_feet_distance_from_park,-6.454990764749209e-05,0.0015706164140624635,-0.0410984547394565,0.9672174065036827
321,d_2010_2018_percent_bachelor_degree_or_higher,~,d_2010_2018_pop_density,-0.0004391421964093821,0.00011799105072330306,-3.7218262740737327,0.0001977870869167564
322,d_2010_2018_percent_bachelor_degree_or_higher,~,d_2010_2018_resid_unit_density,0.002340884758430454,0.0005877821789596426,3.9825718407985424,6.817350773014041e-05
323,d_2010_2018_percent_bachelor_degree_or_higher,~,2010_2018_percent_upzoned,0.014825899514054714,0.025553240569696,0.580196451915253,0.5617821460536816
324,d_2010_2018_percent_bachelor_degree_or_higher,~,orig_percent_non_hispanic_or_latino_white_alone,0.08362247521270698,0.011965316937950176,6.988738839043567,2.773781204723491e-12
325,d_2010_2018_percent_bachelor_degree_or_higher,~,orig_percent_non_hispanic_asian_alone,-0.09166920199530797,0.015124302895989854,-6.061053036272675,1.3523322461850285e-09
326,d_2010_2018_percent_bachelor_degree_or_higher,~,orig_percent_multi_family_units,-0.04782598611382221,0.014999214967825714,-3.188565949166238,0.001429803910263372
327,d_2010_2018_percent_bachelor_degree_or_higher,~,orig_percent_occupied_housing_units,-0.09867244287120483,0.046285636294321975,-2.131815629402453,0.033022006264695536
328,d_2010_2018_percent_bachelor_degree_or_higher,~,orig_median_home_value,9.354256434575442e-06,1.731091186736147e-06,5.4036731875107336,6.52898557440551e-08
329,d_2010_2018_percent_bachelor_degree_or_higher,~,orig_percent_households_with_people_under_18,-0.25467426668485393,0.024266645815517882,-10.49482769932306,0.0
330,d_2010_2018_percent_bachelor_degree_or_higher,~,orig_percent_bachelor_degree_or_higher,-0.24142842835819084,0.024221405115300985,-9.967564936838025,0.0
331,d_2010_2018_percent_bachelor_degree_or_higher,~,orig_percent_car_commuters,-0.07749283301306195,0.03450704273081384,-2.2457106398635913,0.024722548223213625
332,d_2010_2018_percent_bachelor_degree_or_higher,~,orig_percent_public_transport_commuters,0.08244320811331142,0.028140332478580846,2.929716916924623,0.003392709243586145
333,d_2010_2018_percent_bachelor_degree_or_higher,~,orig_percent_car_trips_under_45_min,-0.006542131796279548,0.010925336109789414,-0.5988037100129859,0.5493037880186689
334,d_2010_2018_percent_bachelor_degree_or_higher,~,orig_square_meter_greenspace_coverage,2.851353948007536e-07,9.398249040696471e-07,0.30339171708936347,0.7615913572059387
335,d_2010_2018_percent_bachelor_degree_or_higher,~,d_2010_2018_resid_units,8.077855379838767e-05,0.002939575182234311,0.027479669259389338,0.9780771553044223
336,d_2010_2018_percent_bachelor_degree_or_higher,~,d_2010_2018_per_capita_income,-0.0002694580840180148,0.0001432234452119456,-1.881382491099007,0.05991990687723692
337,d_2010_2018_percent_bachelor_degree_or_higher,~,d_2010_2018_percent_non_hispanic_or_latino_white_alone,0.202304767540103,0.045562325017320375,4.440176559443735,8.988510315832698e-06
338,d_2010_2018_percent_bachelor_degree_or_higher,~,d_2010_2018_percent_non_hispanic_black_alone,-0.07606539155063596,0.053648135208007784,-1.4178571399414497,0.1562324777985542
339,d_2010_2018_percent_bachelor_degree_or_higher,~,d_2010_2018_percent_hispanic_any_race,0.1017283379040357,0.058364088221585946,1.7429954103980758,0.08133441652010909
340,d_2010_2018_percent_bachelor_degree_or_higher,~,d_2010_2018_median_gross_rent,-0.002323205402389115,0.0026237951372218168,-0.8854370406233714,0.3759209622190893
341,d_2010_2018_percent_bachelor_degree_or_higher,~,d_2010_2018_median_home_value,4.001492898164812e-06,7.138831329212552e-06,0.560524846870328,0.575121496689444
342,d_2010_2018_percent_bachelor_degree_or_higher,~,d_2010_2018_percent_of_households_in_same_house_year_ago,0.006147634474069579,0.047194015798614465,0.13026300834776175,0.8963583457146878
343,d_2010_2018_percent_car_commuters,~,d_2010_2018_pop_density,-0.0009397643786313879,0.0002111676234771807,-4.450324148685686,8.574077654088796e-06
344,d_2010_2018_percent_car_commuters,~,d_2010_2018_resid_unit_density,0.00030780387066224504,0.0006861966257606911,0.4485651177203916,0.6537454018200073
345,d_2010_2018_percent_car_commuters,~,orig_percent_car_commuters,-0.28376807752828853,0.04250736215335594,-6.675739522434926,2.4598767467409743e-11
346,d_2010_2018_percent_car_commuters,~,orig_percent_public_transport_commuters,-0.276256138975728,0.07221842323496705,-3.825286216414425,0.0001306202426958336
347,d_2010_2018_percent_car_commuters,~,orig_percent_car_trips_under_45_min,0.010368664690094532,0.019448416758900623,0.5331366978659663,0.5939389572812992
348,d_2010_2018_percent_car_commuters,~,d_2010_2018_percent_multi_family_units,-0.1539710942661778,0.07644282724781305,-2.0141993671298772,0.043988606119486295
349,d_2010_2018_percent_car_commuters,~,d_2010_2018_percent_households_with_people_under_18,-0.058769754003719976,0.044866511700988064,-1.309880170628818,0.19023637627225742
350,d_2010_2018_percent_car_commuters,~,d_2010_2018_percent_public_transport_commuters,-0.7744158822520566,0.15701238831297293,-4.93219605515127,8.131024291646582e-07
351,d_2010_2018_percent_car_commuters,~,d_2010_2018_percent_public_transport_trips_under_45_min,-3.6920563186939908,1.2107360739888853,-3.0494311667175404,0.0022927516627715416
352,d_2010_2018_percent_car_commuters,~,d_2010_2018_percent_car_trips_under_45_min,-0.8754560624940733,0.11936609701806866,-7.334210335738963,2.2293278334473143e-13
353,d_2010_2018_percent_public_transport_commuters,~,d_2010_2018_pop_density,0.00048159093479603214,0.0005011975436568358,0.9608804750345933,0.33661226909874387
354,d_2010_2018_percent_public_transport_commuters,~,d_2010_2018_resid_unit_density,-0.00033905051710076133,0.001388361216658377,-0.24420915305644095,0.8070688385309868
355,d_2010_2018_percent_public_transport_commuters,~,orig_percent_hispanic_any_race,0.13860885281618002,0.06080415697608823,2.279595009736087,0.022631719205749246
356,d_2010_2018_percent_public_transport_commuters,~,orig_percent_car_commuters,0.1253217982332823,0.16183843154629957,0.7743636479611781,0.4387157744585295
357,d_2010_2018_percent_public_transport_commuters,~,orig_percent_public_transport_commuters,-0.6580176186839624,0.1634472749156835,-4.025870844401559,5.676484139160998e-05
358,d_2010_2018_percent_public_transport_commuters,~,orig_percent_public_transport_trips_under_45_min,-1.0711805552403342,0.44002944504182295,-2.4343383546437187,0.014919041824353885
359,d_2010_2018_percent_public_transport_commuters,~,orig_percent_car_trips_under_45_min,0.11265589463505035,0.058208330141828614,1.935391280914967,0.05294229845123821
360,d_2010_2018_percent_public_transport_commuters,~,d_2010_2018_percent_multi_family_units,-0.45211524835753847,0.1832261590264008,-2.467525656584474,0.013605047122519753
361,d_2010_2018_percent_public_transport_commuters,~,d_2010_2018_percent_households_with_people_under_18,-0.03733785274219328,0.0829117381685099,-0.4503325291029052,0.6524706871040316
